"0","library(flexdashboard)"
"0",""
"0","library(leaflet)"
"0","library(rgdal)"
"0",""
"0","setwd(""~/wilms_github/nel_wilms"")"
"0",""
"0","join<-read.csv(""wiscland_join_info.csv"",fileEncoding = 'UTF-8-BOM')"
"0",""
"0","subbasin<-readOGR(""."",""subbasins"")"
"1","OGR data source with driver:"
"1"," "
"1","ESRI Shapefile"
"1"," "
"1","
"
"1","Source: """
"1",""
"1","C:\Users\oldenk\Documents\wilms_github\nel_wilms"
"1",""
"1",""", layer: """
"1",""
"1","subbasins"
"1",""
"1",""""
"1",""
"1","
"
"1","with"
"1"," "
"1","321"
"1"," "
"1","features"
"1","
"
"1","It has"
"1"," "
"1","7"
"1"," "
"1","fields"
"1","
"
"1","Integer64 fields read as strings: "
"1"," "
"1","OBJECTID GRIDCODE Subbasin"
"1"," "
"1","
"
"0","subbasin <- spTransform(subbasin, CRS(""+init=epsg:4326""))"
"0",""
"0","cal_man_9KE<-readOGR(""."",""cal_man_9KE_onterra"")"
"1","OGR data source with driver:"
"1"," "
"1","ESRI Shapefile"
"1"," "
"1","
"
"1","Source: """
"1",""
"1","C:\Users\oldenk\Documents\wilms_github\nel_wilms"
"1",""
"1",""", layer: """
"1",""
"1","cal_man_9KE_onterra"
"1",""
"1",""""
"1",""
"1","
"
"1","with"
"1"," "
"1","4"
"1"," "
"1","features"
"1","
"
"1","It has"
"1"," "
"1","1"
"1"," "
"1","fields"
"1","
"
"1","Integer64 fields read as strings: "
"1"," "
"1","Id"
"1"," "
"1","
"
"0","cal_man_9KE<- spTransform(cal_man_9KE, CRS(""+init=epsg:4326""))"
"0",""
"0","flow<-readOGR(""."",""flow"")"
"1","OGR data source with driver:"
"1"," "
"1","ESRI Shapefile"
"1"," "
"1","
"
"1","Source: """
"1",""
"1","C:\Users\oldenk\Documents\wilms_github\nel_wilms"
"1",""
"1",""", layer: """
"1",""
"1","flow"
"1",""
"1",""""
"1",""
"1","
"
"1","with"
"1"," "
"1","5972"
"1"," "
"1","features"
"1","
"
"1","It has"
"1"," "
"1","27"
"1"," "
"1","fields"
"1","
"
"1","Integer64 fields read as strings: "
"1"," "
"1","OBJECTID SW_NO RIVER_SYS1 ORIG_HRZ_1 HYDROID WATERBODY_"
"1"," "
"1","
"
"0","flow <- spTransform(flow, CRS(""+init=epsg:4326""))"
"0",""
"0","buffer<-readOGR(""."",""laes_buffer"")"
"1","OGR data source with driver:"
"1"," "
"1","ESRI Shapefile"
"1"," "
"1","
"
"1","Source: """
"1",""
"1","C:\Users\oldenk\Documents\wilms_github\nel_wilms"
"1",""
"1",""", layer: """
"1",""
"1","laes_buffer"
"1",""
"1",""""
"1",""
"1","
"
"1","with"
"1"," "
"1","13"
"1"," "
"1","features"
"1","
"
"1","It has"
"1"," "
"1","100"
"1"," "
"1","fields"
"1","
"
"1","Integer64 fields read as strings: "
"1"," "
"1","OBJECTID SEGMENT_NO ASSESSMENT WBIC OBJECTID_1 ORIG_HRZ_S ORIG_HRZ_I COLL_MTHD_ ORIG_HRZ_6 OBJECTID_3 SEGMENT__1 ASSESSME_2 WBIC_1 ORIG_FID"
"1"," "
"1","
"
"0","buffer <- spTransform(buffer, CRS(""+init=epsg:4326""))"
"0",""
"0","manitowoc_co_lidar<-readOGR(""."",""manitowoc_co_lidar_lakes"")"
"1","OGR data source with driver:"
"1"," "
"1","ESRI Shapefile"
"1"," "
"1","
"
"1","Source: """
"1",""
"1","C:\Users\oldenk\Documents\wilms_github\nel_wilms"
"1",""
"1",""", layer: """
"1",""
"1","manitowoc_co_lidar_lakes"
"1",""
"1",""""
"1",""
"1","
"
"1","with"
"1"," "
"1","16"
"1"," "
"1","features"
"1","
"
"1","It has"
"1"," "
"1","6"
"1"," "
"1","fields"
"1","
"
"1","Integer64 fields read as strings: "
"1"," "
"1","FID_"
"1"," "
"1","
"
"0","manitowoc_co_lidar <- spTransform(manitowoc_co_lidar, CRS(""+init=epsg:4326""))"
"0",""
"0","nel_boundary<-readOGR(""."",""nel_boundary"")"
"1","OGR data source with driver:"
"1"," "
"1","ESRI Shapefile"
"1"," "
"1","
"
"1","Source: """
"1",""
"1","C:\Users\oldenk\Documents\wilms_github\nel_wilms"
"1",""
"1",""", layer: """
"1",""
"1","nel_boundary"
"1",""
"1",""""
"1",""
"1","
"
"1","with"
"1"," "
"1","1"
"1"," "
"1","features"
"1","
"
"1","It has"
"1"," "
"1","3"
"1"," "
"1","fields"
"1","
"
"1","Integer64 fields read as strings: "
"1"," "
"1","OBJECTID"
"1"," "
"1","
"
"0","nel_boundary<- spTransform(nel_boundary, CRS(""+init=epsg:4326""))"
"0",""
"0","septic_parcel<-readOGR(""."",""septic_parcel_status"")"
"1","OGR data source with driver:"
"1"," "
"1","ESRI Shapefile"
"1"," "
"1","
"
"1","Source: """
"1",""
"1","C:\Users\oldenk\Documents\wilms_github\nel_wilms"
"1",""
"1",""", layer: """
"1",""
"1","septic_parcel_status"
"1",""
"1",""""
"1",""
"1","
"
"1","with"
"1"," "
"1","222"
"1"," "
"1","features"
"1","
"
"1","It has"
"1"," "
"1","45"
"1"," "
"1","fields"
"1","
"
"1","Integer64 fields read as strings: "
"1"," "
"1","permenent"
"1"," "
"1","
"
"0","septic_parcel <- spTransform(septic_parcel, CRS(""+init=epsg:4326""))"
"0",""
"0","septic_pts<-readOGR(""."",""septic_pts_status"")"
"1","OGR data source with driver:"
"1"," "
"1","ESRI Shapefile"
"1"," "
"1","
"
"1","Source: """
"1",""
"1","C:\Users\oldenk\Documents\wilms_github\nel_wilms"
"1",""
"1",""", layer: """
"1",""
"1","septic_pts_status"
"1",""
"1",""""
"1",""
"1","
"
"1","with"
"1"," "
"1","224"
"1"," "
"1","features"
"1","
"
"1","It has"
"1"," "
"1","56"
"1"," "
"1","fields"
"1","
"
"1","Integer64 fields read as strings: "
"1"," "
"1","OID_1 SymbolID AltMode HasLabel LabelID FID_1 permenent"
"1"," "
"1","
"
"0","septic_pts <- spTransform(septic_pts, CRS(""+init=epsg:4326""))"
"0",""
"0","swat_routing<-readOGR(""."",""swat_routing"")"
"1","OGR data source with driver:"
"1"," "
"1","ESRI Shapefile"
"1"," "
"1","
"
"1","Source: """
"1",""
"1","C:\Users\oldenk\Documents\wilms_github\nel_wilms"
"1",""
"1",""", layer: """
"1",""
"1","swat_routing"
"1",""
"1",""""
"1",""
"1","
"
"1","with"
"1"," "
"1","254"
"1"," "
"1","features"
"1","
"
"1","It has"
"1"," "
"1","8"
"1"," "
"1","fields"
"1","
"
"1","Integer64 fields read as strings: "
"1"," "
"1","OBJECTID ARCID GRID_CODE FROM_NODE TO_NODE Subbasin SubbasinR"
"1"," "
"1","
"
"0","swat_routing <- spTransform(swat_routing, CRS(""+init=epsg:4326""))"
"0",""
"0","wiscland_wilms<-readOGR(""."",""wiscland_wilms_less"")"
"1","OGR data source with driver:"
"1"," "
"1","ESRI Shapefile"
"1"," "
"1","
"
"1","Source: """
"1",""
"1","C:\Users\oldenk\Documents\wilms_github\nel_wilms"
"1",""
"1",""", layer: """
"1",""
"1","wiscland_wilms_less"
"1",""
"1",""""
"1",""
"1","
"
"1","with"
"1"," "
"1","94"
"1"," "
"1","features"
"1","
"
"1","It has"
"1"," "
"1","1"
"1"," "
"1","fields"
"1","
"
"1","Integer64 fields read as strings: "
"1"," "
"1","GRIDCODE"
"1"," "
"1","
"
"0","wiscland_wilms <- spTransform(wiscland_wilms, CRS(""+init=epsg:4326""))"
"0","wiscland_wilms<-merge(wiscland_wilms,join,by=""GRIDCODE"")"
"0",""
"0","wiscland_wilms_updates<-readOGR(""."",""wiscland_wilms_updates"")"
"1","OGR data source with driver:"
"1"," "
"1","ESRI Shapefile"
"1"," "
"1","
"
"1","Source: """
"1",""
"1","C:\Users\oldenk\Documents\wilms_github\nel_wilms"
"1",""
"1",""", layer: """
"1",""
"1","wiscland_wilms_updates"
"1",""
"1",""""
"1",""
"1","
"
"1","with"
"1"," "
"1","233"
"1"," "
"1","features"
"1","
"
"1","It has"
"1"," "
"1","2"
"1"," "
"1","fields"
"1","
"
"1","Integer64 fields read as strings: "
"1"," "
"1","Id"
"1"," "
"1","
"
"0","wiscland_wilms_updates<- spTransform(wiscland_wilms_updates, CRS(""+init=epsg:4326""))"
"0",""
"0","impaired_lakes<-readOGR(""."",""impaired_lakes_2020"")"
"1","OGR data source with driver:"
"1"," "
"1","ESRI Shapefile"
"1"," "
"1","
"
"1","Source: """
"1",""
"1","C:\Users\oldenk\Documents\wilms_github\nel_wilms"
"1",""
"1",""", layer: """
"1",""
"1","impaired_lakes_2020"
"1",""
"1",""""
"1",""
"1","
"
"1","with"
"1"," "
"1","13"
"1"," "
"1","features"
"1","
"
"1","It has"
"1"," "
"1","98"
"1"," "
"1","fields"
"1","
"
"1","Integer64 fields read as strings: "
"1"," "
"1","OBJECTID SEGMENT_NO ASSESSMENT WBIC OBJECTID_1 ORIG_HRZ_S ORIG_HRZ_I COLL_MTHD_ ORIG_HRZ_6 OBJECTID_3 SEGMENT__1 ASSESSME_2 WBIC_1"
"1"," "
"1","
"
"0","impaired_lakes<- spTransform(impaired_lakes, CRS(""+init=epsg:4326""))"
"0",""
"0",""
"0","impaired_streams<-readOGR(""."",""2018_2020_streams"")"
"1","OGR data source with driver:"
"1"," "
"1","ESRI Shapefile"
"1"," "
"1","
"
"1","Source: """
"1",""
"1","C:\Users\oldenk\Documents\wilms_github\nel_wilms"
"1",""
"1",""", layer: """
"1",""
"1","2018_2020_streams"
"1",""
"1",""""
"1",""
"1","
"
"1","with"
"1"," "
"1","76"
"1"," "
"1","features"
"1","
"
"1","It has"
"1"," "
"1","23"
"1"," "
"1","fields"
"1","
"
"1","Integer64 fields read as strings: "
"1"," "
"1","OBJECTID WBIC SEGMENT_NO ASSESSMENT"
"1"," "
"1","
"
"0","impaired_streams<- spTransform(impaired_streams, CRS(""+init=epsg:4326""))"
"0",""
"0","county<-readOGR(""."",""counties"")"
"1","OGR data source with driver:"
"1"," "
"1","ESRI Shapefile"
"1"," "
"1","
"
"1","Source: """
"1",""
"1","C:\Users\oldenk\Documents\wilms_github\nel_wilms"
"1",""
"1",""", layer: """
"1",""
"1","counties"
"1",""
"1",""""
"1",""
"1","
"
"1","with"
"1"," "
"1","8"
"1"," "
"1","features"
"1","
"
"1","It has"
"1"," "
"1","25"
"1"," "
"1","fields"
"1","
"
"1","Integer64 fields read as strings: "
"1"," "
"1","FID_ CTYPW91C_ CTYPW91C_I CTY_FIPS DNR_CTY_NO LARGEST_PY area_mi2 Cash_1 Cahs_2 Cash_4 Corn_1 Corn_2 Corn_3 Corn_4 Dairy_1 Dairy_2 Dairy_3 Dairy_4"
"1"," "
"1","
"
"0","county<- spTransform(county, CRS(""+init=epsg:4326""))"
